LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000322,2012,3,22.723999999999997,18.273,20.842,62.319999999999986,124.15899999999998
MAC000322,2012,4,28.426999999999996,25.804999999999996,25.814999999999998,82.983,163.03
MAC000322,2012,5,27.331999999999997,23.208,26.815999999999995,89.888,167.244
MAC000322,2012,6,27.352999999999998,26.793999999999997,24.884999999999998,77.564,156.596
MAC000322,2012,7,23.165,23.921999999999997,26.447999999999997,78.237,151.772
MAC000322,2012,8,25.576999999999998,24.938999999999997,25.522999999999996,91.048,167.087
MAC000322,2012,9,25.526999999999997,22.817999999999998,26.892999999999997,75.03799999999998,150.27599999999998
MAC000322,2012,10,33.833999999999996,26.516,32.47,80.146,172.96599999999998
MAC000322,2012,11,28.698999999999998,16.028999999999996,25.318999999999996,92.64900000000002,162.696
MAC000322,2012,12,27.915999999999997,22.426,31.779,79.496,161.617
MAC000322,2013,1,28.795999999999996,18.522,29.394,81.95599999999999,158.66799999999998
MAC000322,2013,2,24.474999999999998,18.979999999999997,22.869999999999997,78.168,144.493
MAC000322,2013,3,26.738,22.725999999999996,25.195999999999998,82.47399999999999,157.134
MAC000322,2013,4,25.921999999999997,19.912999999999997,25.006,76.518,147.35899999999998
MAC000322,2013,5,25.599999999999998,19.049,19.247,79.285,143.181
MAC000322,2013,6,23.375999999999998,19.531,22.973,82.731,148.611
MAC000322,2013,7,26.570999999999998,24.583,24.980999999999998,81.35799999999999,157.493
MAC000322,2013,8,26.355999999999998,21.211,22.29,80.757,150.614
MAC000322,2013,9,23.924999999999997,19.823999999999998,23.977999999999998,74.196,141.923
MAC000322,2013,10,27.160999999999998,26.11,20.564999999999998,73.84400000000001,147.68
MAC000322,2013,11,26.964999999999996,24.403,31.042999999999996,83.238,165.649
MAC000322,2013,12,25.529999999999998,20.157999999999998,28.572999999999997,71.807,146.06799999999998
MAC000322,2014,1,22.866999999999997,22.921999999999997,28.363,80.13300000000001,154.285
MAC000322,2014,2,21.150999999999996,18.171,20.781999999999996,72.58900000000001,132.69299999999998
MAC000393,2012,3,91.4389998,51.424999899999996,75.6170001,70.39699999999999,288.8779998
MAC000393,2012,4,157.10399999999998,102.4220001,121.353,117.75800009999998,498.6370002
MAC000393,2012,5,170.3069998,88.9210003,99.8260002,121.93199999999997,480.9860003
MAC000393,2012,6,156.2110002,90.9589999,103.99,127.2980001,478.4580002
MAC000393,2012,7,159.5139998,95.2440001,104.4149998,142.399,501.5719997
MAC000393,2012,8,153.4949999,96.0090001,107.62400009999999,142.39899999999997,499.52700009999995
MAC000393,2012,9,169.3159999,99.1319997,112.5119997,129.15700000000004,510.11699930000003
MAC000393,2012,10,159.8470002,109.703,143.1549997,130.21300000000002,542.9179999
MAC000393,2012,11,150.078,109.1610001,152.2070001,149.97299990000002,561.4190001000001
MAC000393,2012,12,89.7810001,64.5999999,84.95899990000001,84.51900010000001,323.859
MAC000462,2012,3,22.724,4.516,15.519,31.566000000000003,74.325
MAC000462,2012,4,107.7589999,29.377999999999997,77.3429999,146.2110002,360.691
MAC000462,2012,5,98.959,26.278,51.4190003,150.0869999,326.7430002
MAC000462,2012,6,77.25,20.206999999999997,28.38,145.3999999,271.2369999
MAC000462,2012,7,67.352,23.131999999999998,30.796,125.69000020000001,246.9700002
MAC000462,2012,8,62.35,24.211,29.177999999999997,132.3669998,248.10599979999998
MAC000462,2012,9,73.735,18.430999999999997,42.0119999,138.2050001,272.383
MAC000462,2012,10,100.041,31.624,46.303999999999995,159.96600019999997,337.9350002
MAC000462,2012,11,101.7210002,46.408,57.882,179.68200000000002,385.69300020000003
MAC000462,2012,12,108.9169997,79.98499989999999,90.7509999,213.31499970000002,492.9679992
MAC000462,2013,1,95.9270001,91.35100010000001,101.98,218.68699979999997,507.945
MAC000462,2013,2,100.3180002,86.3739999,100.364,202.16700009999997,489.2230002
MAC000462,2013,3,107.4140002,103.13500020000001,109.421,223.7990001,543.7690005
MAC000462,2013,4,115.3839998,59.467,71.0409998,176.31299979999997,422.20499939999996
MAC000462,2013,5,97.173,45.628,49.57,186.30900019999999,378.6800002
MAC000462,2013,6,72.933,34.022,34.8259999,155.7450001,297.526
MAC000462,2013,7,51.123999999999995,20.642999999999994,22.953999999999997,120.75199989999999,215.4729999
MAC000462,2013,8,48.183,16.130999999999997,24.528,126.85799999999999,215.7
MAC000462,2013,9,62.352,17.895999999999997,29.077999999999996,143.3639998,252.6899998
MAC000462,2013,10,73.263,27.15,35.574,159.4709999,295.4579999
MAC000462,2013,11,71.89,69.583,85.1010001,194.54200020000002,421.1160003
MAC000462,2013,12,87.60200019999999,90.509,115.638,209.66500020000004,503.4140004
MAC000462,2014,1,79.1769993,100.908,111.148,212.2349997,503.46799899999996
MAC000462,2014,2,78.1249998,83.9150001,90.132,189.9250002,442.0970001
