LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000060,2011,12,50.091,43.893,118.0140002,105.26400000000001,317.2620002
MAC000060,2012,1,70.491,54.346,177.504,148.6340001,450.9750001
MAC000060,2012,2,48.418,40.119,137.7629995,132.385,358.6849995
MAC000060,2012,3,54.009,41.451,120.56099979999999,130.58800010000002,346.6089999
MAC000060,2012,4,59.202,45.317,88.627,97.75299999999999,290.899
MAC000060,2012,5,56.537,43.42400009999999,67.054,108.305,275.3200001
MAC000060,2012,6,47.751,34.116,54.896,89.599,226.362
MAC000060,2012,7,56.465,37.024,59.581,95.962,249.03199999999998
MAC000060,2012,8,53.001999999999995,38.464,73.55,99.863,264.879
MAC000060,2012,9,52.629999999999995,33.503,85.324,86.56800000000001,258.025
MAC000060,2012,10,59.019999999999996,41.312999999999995,116.92800009999999,97.23400000000001,314.4950001
MAC000060,2012,11,56.993,45.012,140.9649999,116.34200000000001,359.3119999
MAC000060,2012,12,59.461,52.558,131.3220003,102.28800000000001,345.6290003
MAC000060,2013,1,71.75,54.504999999999995,144.673,126.42000000000002,397.348
MAC000060,2013,2,83.9949999,62.278999999999996,115.293,131.97900009999998,393.546
MAC000060,2013,3,87.3420001,78.0909999,133.3369998,148.62499999999997,447.39499979999994
MAC000060,2013,4,66.604,44.189,81.513,95.745,288.051
MAC000060,2013,5,54.485,39.864999999999995,64.544,98.59299999999999,257.48699999999997
MAC000060,2013,6,45.339,35.754,51.066,79.122,211.281
MAC000060,2013,7,51.586999999999996,37.745999999999995,60.4069999,87.537,237.2769999
MAC000060,2013,8,57.848,41.111999999999995,72.209,102.39700009999999,273.5660001
MAC000060,2013,9,47.684,37.692,76.519,83.654,245.54899999999998
MAC000060,2013,10,63.044,44.519,103.077,95.14399999999999,305.784
MAC000060,2013,11,67.101,47.406,153.9780003,125.59100000000001,394.0760003
MAC000060,2013,12,79.569,62.638,157.244,119.81,419.261
MAC000060,2014,1,81.821,57.474,135.7150001,116.22099999999999,391.23100009999996
MAC000060,2014,2,68.4040002,47.278999999999996,120.4480002,103.29700000000001,339.4280004
MAC000586,2012,4,62.006,41.994,53.914,70.28999999999999,228.20399999999998
MAC000586,2012,5,109.7,68.17399999999999,89.56099999999999,120.68599999999999,388.121
MAC000586,2012,6,69.419,41.919,54.205,86.54299999999999,252.08599999999998
MAC000586,2012,7,108.718,71.772,89.746,124.61999999999998,394.856
MAC000586,2012,8,100.931,66.28,81.946,123.34499999999998,372.502
MAC000586,2012,9,67.949,39.809,58.5150001,98.35000000000001,264.6230001
MAC000586,2012,10,95.758,66.522,85.486,116.85099999999998,364.61699999999996
MAC000586,2012,11,100.352,69.424,97.649,130.468,397.893
MAC000586,2012,12,72.578,47.065,67.3709999,104.711,291.7249999
MAC000586,2013,1,83.30799999999999,50.874,87.993,126.136,348.311
MAC000586,2013,2,59.728,35.858,58.799,98.465,252.85
MAC000586,2013,3,64.735,31.701,77.1,111.71900000000001,285.255
MAC000586,2013,4,71.687,45.608,86.3520001,106.52199999999999,310.1690001
MAC000586,2013,5,75.61,51.516,79.714,104.89299999999997,311.73299999999995
MAC000586,2013,6,65.542,41.306,52.664,95.84399999999998,255.35599999999997
MAC000586,2013,7,91.809,58.809,78.14,122.667,351.425
