LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000079,2011,12,68.178,87.99800019999999,52.044,98.68099989999999,306.9010001
MAC000079,2012,1,98.7610002,106.7889999,77.6860001,140.86200000000002,424.0980002
MAC000079,2012,2,142.4470007,121.3760003,83.81999979999999,185.15199959999995,532.7950003999999
MAC000079,2012,3,94.6930002,81.8039998,62.0609999,156.58999999999997,395.14799989999995
MAC000079,2012,4,111.0789999,81.42099979999999,70.9649999,157.30899999999997,420.77399959999997
MAC000079,2012,5,87.559,56.817,58.5370001,142.77000009999998,345.6830002
MAC000079,2012,6,89.3,57.528,47.657,122.2109998,316.6959998
MAC000079,2012,7,95.2260002,72.3420003,65.236,151.6020002,384.40600069999994
MAC000079,2012,8,82.001,56.4950001,59.489000000000004,126.80999990000001,324.795
MAC000079,2012,9,90.1949999,87.1549999,63.6650002,149.0899998,390.1049998
MAC000079,2012,10,131.3609999,116.0210002,122.658,221.73799989999998,591.778
MAC000079,2012,11,186.4620002,301.0449999,324.9539997,400.55199960000004,1213.0129994000001
MAC000079,2012,12,134.6650002,115.7190002,251.4149987,370.3300004000001,872.1289995000001
MAC000079,2013,1,95.002,115.2890001,242.1970001,368.5690001,821.0570003
MAC000079,2013,2,104.3159999,132.9340001,74.96400009999999,160.70500019999994,472.91900029999994
MAC000079,2013,3,70.227,100.127,73.6379999,171.22299999999998,415.21499989999995
MAC000079,2013,4,80.7759999,64.5989999,76.5389999,144.56899979999997,366.4829995
MAC000079,2013,5,77.02199999999999,62.507999999999996,47.204000099999995,136.41699989999998,323.15099999999995
MAC000079,2013,6,74.767,55.733000000000004,47.791999999999994,108.431,286.723
MAC000079,2013,7,73.6160001,66.7350002,33.567,77.327,251.2450003
MAC000079,2013,8,92.6860001,81.42099999999999,64.0900001,117.741,355.9380002
MAC000079,2013,9,92.041,92.9999998,62.343999999999994,124.29399999999998,371.6789998
MAC000079,2013,10,87.098,82.25899989999999,68.4390001,131.2619999,369.05799989999997
MAC000079,2013,11,110.513,100.2449998,174.9959997,238.23200060000002,623.9860001000001
MAC000079,2013,12,123.83000009999999,170.6569997,264.7990003,266.73100039999997,826.0170005
MAC000079,2014,1,169.2890001,206.9609999,294.5369999,332.3919995,1003.1789994000001
MAC000079,2014,2,150.9860003,155.2839998,212.16399959999998,292.54999989999993,810.9839996
MAC000085,2011,12,114.43699989999999,155.51099979999998,263.1690004,268.05600019999997,801.1730003
MAC000085,2012,1,190.4709995,175.6159997,345.5410007,446.0450001,1157.673
MAC000085,2012,2,183.7260002,224.6659994,354.7770009,396.4900004,1159.6590009
MAC000085,2012,3,153.7849999,101.5730001,271.2760005,356.67499979999997,883.3090003
MAC000085,2012,4,189.4049991,156.0260002,270.0630003,289.6439997,905.1379993
MAC000085,2012,5,170.65500020000002,138.3829999,234.0680003,292.19499950000005,835.3009999000001
MAC000085,2012,6,163.9830003,140.8879999,222.3919995,264.33899929999995,791.601999
MAC000085,2012,7,137.5860002,79.9709999,147.6909996,243.63299970000003,608.8809994000001
MAC000085,2012,8,177.494,94.80000030000001,199.0049999,281.38999989999996,752.6890000999999
MAC000085,2012,9,168.0980004,101.9859999,257.63699959999997,294.2990011,822.020001
MAC000085,2012,10,168.2460001,95.6770002,300.6950005,294.7949998,859.4130006
